#CODE;ENGLISH;;;;;;;;;;;;;x
feminist_group;Feminist;;;;;;;;;;;;;x
lotus;Follower of the Lotus;;;;;;;;;;;;;x
lotus_prophet;Prophet of the Lotus Cult;;;;;;;;;;;;;x
lotus_prophet_desc;Supreme leader and founder of her religion.;;;;;;;;;;;;;x
lotus_blessed;Blessed by the Lotus;;;;;;;;;;;;;x
lotus_blessed_desc;Every female member of the lotus cult gains this blessing when she for the first time successfully seduces a man.;;;;;;;;;;;;;x
lotus_blessed;Blessed by the Lotus;;;;;;;;;;;;;x
lotus_blessed_desc;Every female member of the lotus cult gains this blessing when she for the first time successfully seduces a man.;;;;;;;;;;;;;x
EVLOTUS_BLESSED_OPA;This is fun!;;;;;;;;;;;;;x
EVLOTUS_CHREL_OPA;I must please [FromFrom.GetHerHim]!;;;;;;;;;;;;;x
EVLOTUS_CHREL_OPB;I must withstand!;;;;;;;;;;;;;x
EVLOTUS_CHDREL_OPA;Awww .. Thats so cute!;;;;;;;;;;;;;x
EVLOTUS_GOMAD_OPA;I cant take this anymore .. ;;;;;;;;;;;;;x
EVLOTUS_GONEMAD_OPA;Poor little thing.;;;;;;;;;;;;;x
EVLOTUS_GONEMAD_OPB;Damn I always break my toys!;;;;;;;;;;;;;x
